时间(s),电容(F),品质因素(Q)
633.802,2.2967e-11,159.363
633.882,2.3183e-11,117.542
633.962,2.53965e-11,142.094
634.042,2.30545e-11,126.284
634.122,2.29214e-11,106.325
634.202,2.53822e-11,146.992
634.282,2.29449e-11,141.562
634.362,2.32097e-11,103.721
634.442,2.64108e-11,159.466
634.522,2.30555e-11,113.62
634.602,2.49339e-11,110.979
634.682,2.57198e-11,164.163
634.762,2.29575e-11,113.016
634.842,2.32145e-11,154.573
634.922,2.5569e-11,132.657
635.002,2.29761e-11,148.397
635.082,2.29167e-11,126.164
635.162,2.48244e-11,133.517
635.242,2.30068e-11,135.716
635.322,2.31847e-11,159.497
635.402,2.59162e-11,121.751
635.482,2.30556e-11,98.6494
635.562,2.48991e-11,156.521
635.642,2.56182e-11,125.194
635.722,2.29373e-11,145.34
635.802,2.40312e-11,143.959
635.882,2.50528e-11,153.305
635.962,2.30213e-11,99.7673
636.042,2.29149e-11,117.731
636.122,2.62137e-11,164.895
636.202,2.29212e-11,155.537
636.282,2.47735e-11,125.232
636.362,2.50898e-11,115.66
636.442,2.30124e-11,110.775
636.522,2.32902e-11,126.405
636.602,2.55e-11,111.581
636.682,2.29587e-11,117.005
636.762,2.45231e-11,132.27
636.842,2.54839e-11,165.37
636.922,2.29517e-11,149.854
637.002,2.57149e-11,164.027
637.082,2.51625e-11,141.916
637.162,2.29047e-11,118.989
637.242,2.5149e-11,132.223
637.322,2.31758e-11,148.297
637.402,2.28567e-11,120.191
637.482,2.47925e-11,141.738
637.563,2.30033e-11,126.251
637.643,2.31886e-11,122.617
637.723,2.64003e-11,154.768
637.803,2.30034e-11,119.079
637.883,2.31639e-11,121.147
637.963,2.53872e-11,119.984
638.043,2.30043e-11,141.17
638.123,2.46781e-11,116.964
638.203,2.53044e-11,157.883
638.283,2.28487e-11,127.132
638.363,2.52861e-11,142.602
638.443,2.30065e-11,125.174
638.523,2.48869e-11,142.637
638.603,2.4719e-11,160.627
638.683,2.2967e-11,141.798
638.763,2.31816e-11,129.383
638.843,2.61533e-11,124.358
638.923,2.29042e-11,128.075
639.003,2.48942e-11,128.772
639.083,2.48401e-11,144.63
639.163,2.29826e-11,141.994
639.243,2.31977e-11,139.703
639.323,2.58585e-11,151.161
639.403,2.30243e-11,135.262
639.483,2.35016e-11,119.507
639.563,2.53612e-11,126.263
639.643,2.28971e-11,131.483
639.723,2.49191e-11,157.109
639.803,2.30608e-11,113.845
639.883,2.2841e-11,120.527
639.963,2.49404e-11,160.229
640.043,2.29776e-11,137.634
640.123,2.31655e-11,122.205
640.203,2.52363e-11,113.894
640.283,2.29681e-11,118.962
640.363,2.31793e-11,121.302
640.443,2.51743e-11,149.225
640.523,2.30033e-11,116.875
640.603,2.48794e-11,137.997
640.683,2.64603e-11,120.293
640.763,2.2953e-11,118.04
640.843,2.64517e-11,127.608
640.923,2.28916e-11,107.81
641.003,2.51842e-11,116.638
641.083,2.29944e-11,108.132
641.163,2.53157e-11,125.411
641.243,2.30921e-11,110.06
641.323,2.2868e-11,153.077
641.403,2.50782e-11,144.063
641.483,2.29931e-11,149.246
641.563,2.33615e-11,145.251
641.643,2.62369e-11,136.926
641.723,2.30761e-11,95.8383
641.803,2.45896e-11,181.365
641.883,2.49355e-11,168.372
641.963,2.29773e-11,161.746
642.043,2.32049e-11,111.501
642.123,2.51446e-11,166.447
642.203,2.29916e-11,143.375
642.283,2.31992e-11,140.987
642.363,2.6453e-11,133.51
642.443,2.29515e-11,112.784
642.523,2.40995e-11,120.869
642.603,2.50873e-11,169.551
642.683,2.30149e-11,109.218
642.763,2.32453e-11,144.028
642.843,2.59269e-11,128.577
642.923,2.30527e-11,135.296
643.003,2.48839e-11,114.703
643.083,2.53384e-11,123.193
643.163,2.29546e-11,110.927
643.243,2.31874e-11,120.776
643.323,2.5821e-11,124.983
643.403,2.29756e-11,104.827
643.483,2.35138e-11,111.324
643.563,2.47141e-11,139.883
643.643,2.29728e-11,130.226
643.723,2.49532e-11,151.08
643.803,2.30721e-11,134.965
643.883,2.28641e-11,148.08
643.963,2.47995e-11,127.659
644.043,2.30202e-11,112.37
644.123,2.31715e-11,129.762
644.203,2.67255e-11,137.471
644.283,2.31273e-11,131.982
644.363,2.47798e-11,123.121
644.443,2.5073e-11,153.598
644.523,2.29915e-11,106.93
644.603,2.3326e-11,116.373
644.683,2.58287e-11,153.252
644.763,2.2981e-11,106.831
644.843,2.32061e-11,128.705
644.923,2.50683e-11,130.779
645.003,2.29769e-11,112.16
645.083,2.50051e-11,138.983
645.163,2.30625e-11,129.669
645.243,2.28893e-11,137.219
645.323,2.51265e-11,142.726
645.403,2.29682e-11,124.443
645.483,2.55765e-11,117.835
645.563,2.53618e-11,156.284
645.643,2.29269e-11,106.53
645.723,2.52666e-11,130.776
645.803,2.31065e-11,117.711
645.883,2.28595e-11,138.193
645.963,2.58411e-11,121.722
646.043,2.48626e-11,105.391
646.123,2.29409e-11,116.38
646.203,2.50628e-11,118.169
646.283,2.30564e-11,141.647
646.363,2.2903e-11,151.258
646.443,2.54786e-11,160.373
646.523,2.5604e-11,120.485
646.603,2.2931e-11,120.687
646.683,2.51277e-11,111.749
646.763,2.31984e-11,146.629
646.843,2.28659e-11,136.192
646.923,2.47695e-11,150.13
647.003,2.29676e-11,112.571
647.083,2.31887e-11,136.153
647.163,2.53547e-11,161.783
647.243,2.2951e-11,115.555
647.323,2.44303e-11,111.52
647.403,2.63432e-11,153.405
647.483,2.29449e-11,105.095
647.563,2.51279e-11,125.635
647.643,2.39057e-11,105.807
647.723,2.31605e-11,123.384
647.803,2.61994e-11,123.99
647.883,2.29795e-11,136.855
647.963,2.49885e-11,127.742
648.043,2.58122e-11,127.825
648.123,2.29141e-11,106.489
648.203,2.52023e-11,114.058
648.283,2.29953e-11,103.499
648.363,2.2967e-11,125.826
648.443,2.64606e-11,129.8
648.523,2.30378e-11,107.512
648.603,2.45974e-11,133.41
648.683,2.49528e-11,121.496
648.763,2.29878e-11,120.153
648.843,2.29072e-11,109.006
648.923,2.64078e-11,130.706
649.003,2.29474e-11,118.744
649.083,2.43793e-11,143.59
649.163,2.51113e-11,146.218
649.243,2.29602e-11,124.914
649.323,2.33602e-11,134.634
649.403,2.49805e-11,145.473
649.483,2.29442e-11,132.009
649.563,2.47772e-11,119.462
649.643,2.62062e-11,110.569
649.723,2.28971e-11,114.121
649.803,2.53812e-11,139.661
649.883,2.29757e-11,140.61
649.963,2.32773e-11,145.112
650.043,2.57299e-11,145.599
650.123,2.30114e-11,120.366
650.203,2.4798e-11,137.83
650.283,2.5503e-11,150.48
650.363,2.29779e-11,106.448
650.443,2.3576e-11,131.371
650.523,2.50516e-11,151.639
650.603,2.29717e-11,138.577
650.683,2.48234e-11,126.972
650.763,2.31038e-11,140.316
650.843,2.28674e-11,144.088
650.923,2.51661e-11,122.613
651.003,2.2991e-11,116.586
651.083,2.32823e-11,136.494
651.163,2.61855e-11,138.173
651.243,2.30279e-11,112.962
651.323,2.48586e-11,153.83
651.403,2.49748e-11,154.652
651.483,2.298e-11,155.286
651.563,2.34818e-11,147.012
651.643,2.50524e-11,155.15
651.723,2.30001e-11,114.057
651.803,2.47256e-11,138.979
651.883,2.31134e-11,135.732
651.963,2.29093e-11,117.131
652.043,2.47696e-11,130.894
652.123,2.29896e-11,147.764
652.203,2.33418e-11,127.249
652.283,2.63773e-11,131.578
652.363,2.30785e-11,103.917
652.443,2.29611e-11,147.644
652.524,2.63747e-11,143.88
652.604,2.30506e-11,124.211
652.684,2.31694e-11,136.077
652.764,2.47909e-11,154.554
652.844,2.29405e-11,139.633
652.924,2.47104e-11,148.367
653.004,2.62336e-11,120.736
653.084,2.29045e-11,139.711
653.164,2.6441e-11,118.674
653.244,2.286e-11,109.454
653.324,2.47872e-11,110.013
653.404,2.29956e-11,115.068
653.484,2.31648e-11,122.597
653.564,2.58158e-11,115.609
653.644,2.30362e-11,132.998
653.724,2.49161e-11,167.725
653.804,2.3077e-11,116.066
653.884,2.29114e-11,119.936
653.964,2.52667e-11,121.734
654.044,2.44916e-11,113.35
654.124,2.29341e-11,109.138
654.204,2.53308e-11,128.988
654.284,2.52503e-11,130.945
654.364,2.29332e-11,139.297
654.444,2.56588e-11,130.075
654.524,2.31159e-11,150.364
654.604,2.29093e-11,106.718
654.684,2.54243e-11,153.489
654.764,2.4804e-11,121.481
654.844,2.28908e-11,114.383
654.924,2.57534e-11,140.178
655.004,2.55909e-11,131.057
655.084,2.28802e-11,115.647
655.164,2.55709e-11,159.462
655.244,2.31922e-11,141.63
655.324,2.29041e-11,109.439
655.404,2.48039e-11,194.671
655.484,2.29982e-11,138.869
655.564,2.32279e-11,103.526
655.644,2.55098e-11,148.403
655.724,2.29513e-11,125.937
655.804,2.34448e-11,160.251
655.884,2.55988e-11,202.58
655.964,2.28421e-11,115.902
656.044,2.50813e-11,130.764
656.124,2.29846e-11,104.324
656.204,2.33168e-11,121.49
656.284,2.64168e-11,120.203
656.364,2.30722e-11,138.035
656.444,2.32917e-11,148.368
656.524,2.5077e-11,110.114
656.604,2.29764e-11,112.492
656.684,2.32279e-11,105.08
656.764,2.61884e-11,155.074
656.844,2.28479e-11,138.764
656.924,2.50357e-11,118.213
657.004,2.29612e-11,132.692
657.084,2.3146e-11,116.507
657.164,2.58365e-11,120.124
657.244,2.29833e-11,105.659
657.324,2.47718e-11,123.026
657.404,2.31058e-11,135.322
657.484,2.31731e-11,148.675
657.564,2.64318e-11,131.888
657.644,2.29758e-11,121.176
657.724,2.46646e-11,157.18
657.804,2.55384e-11,135.005
657.884,2.29526e-11,134.255
657.964,2.39498e-11,118.607
658.044,2.50622e-11,142.109
658.124,2.30143e-11,120.065
658.204,2.32592e-11,104.117
658.284,2.6179e-11,125.008
658.364,2.30349e-11,133.582
658.444,2.50204e-11,122.217
658.524,2.54674e-11,184.187
658.604,2.29398e-11,112.231
658.684,2.4119e-11,165.944
658.764,2.31445e-11,108.72
658.844,2.31603e-11,130.286
658.924,2.51669e-11,126.448
659.004,2.29886e-11,99.3979
659.084,2.29028e-11,135.507
659.164,2.5814e-11,152.076
659.244,2.29648e-11,102.883
659.324,2.47718e-11,109.196
659.404,2.50929e-11,151.977
659.484,2.29776e-11,142.486
659.564,2.32083e-11,106.643
659.644,2.59687e-11,134.624
659.724,2.30456e-11,136.064
659.804,2.52801e-11,169.674
659.884,2.30754e-11,104.29
659.964,2.2883e-11,110.413
660.044,2.57273e-11,139.145
660.124,2.34778e-11,114.367
660.204,2.29115e-11,102.129
660.284,2.566e-11,112.455
660.364,2.54148e-11,126.315
660.444,2.2919e-11,112.116
660.524,2.55806e-11,154.255
660.604,2.32136e-11,154.615
660.684,2.28624e-11,138.863
660.764,2.50627e-11,122.362
660.844,2.28789e-11,107.148
660.924,2.5421e-11,124.315
661.004,2.51251e-11,128.416
661.084,2.28908e-11,140.907
661.164,2.51759e-11,150.608
661.244,2.30458e-11,140.276
661.324,2.28462e-11,108.54
661.404,2.55423e-11,176.863
661.484,2.2949e-11,143.279
661.564,2.36344e-11,125.032
661.644,2.5143e-11,144.284
661.724,2.30045e-11,113.343
661.804,2.31588e-11,124.338
661.884,2.57386e-11,149.843
661.964,2.29867e-11,109.339
662.044,2.42507e-11,154.189
662.124,2.63868e-11,130.272
662.204,2.29979e-11,116.656
662.284,2.50894e-11,142.125
662.364,2.29439e-11,132.711
662.444,2.3563e-11,145.777
662.524,2.50744e-11,139.782
662.604,2.29759e-11,109.58
662.684,2.32819e-11,129.891
662.764,2.59248e-11,148.58
662.844,2.29787e-11,106.112
662.924,2.31833e-11,102.421
663.004,2.4939e-11,126.401
663.084,2.29415e-11,148.133
663.164,2.57105e-11,137.089
663.244,2.47204e-11,146.172
663.324,2.33136e-11,106.47
663.404,2.63809e-11,167.09
663.484,2.29819e-11,123.801
663.564,2.47089e-11,141.054
663.644,2.51011e-11,109.018
663.724,2.29632e-11,142.113
663.804,2.32902e-11,109.157
663.884,2.5535e-11,124.918
663.964,2.29025e-11,106.074
664.044,2.54499e-11,110.174
664.124,2.30944e-11,105.121
664.204,2.28451e-11,146.927
664.284,2.54946e-11,166.822
664.364,2.29844e-11,118.979
664.444,2.32986e-11,107.735
664.524,2.50903e-11,106.223
664.604,2.29763e-11,130.298
664.684,2.55902e-11,178.943
664.764,2.30835e-11,150.804
664.844,2.28416e-11,120.835
664.924,2.55869e-11,119.784
665.004,2.29713e-11,104.277
665.084,2.38794e-11,147.288
665.164,2.48464e-11,129.153
665.244,2.30015e-11,128.54
665.324,2.31741e-11,123.953
665.404,2.57753e-11,120.08
665.484,2.30163e-11,141.048
665.564,2.50468e-11,134.482
665.644,2.30925e-11,138.388
665.724,2.28945e-11,145.717
665.804,2.54871e-11,134.398
665.884,2.43678e-11,135.719
665.964,2.29117e-11,116.661
666.044,2.55222e-11,138.68
666.124,2.30829e-11,102.613
666.204,2.28778e-11,143.614
666.284,2.54237e-11,115.116
666.364,2.28706e-11,151.57
666.444,2.56273e-11,121.503
666.524,2.45278e-11,119.985
666.604,2.28789e-11,117.061
666.684,2.5671e-11,116.159
666.764,2.31273e-11,134.59
666.844,2.28397e-11,120.366
666.924,2.50922e-11,147.356
667.004,2.29986e-11,102.218
667.084,2.52374e-11,167.053
667.164,2.31002e-11,152.545
667.244,2.28925e-11,110.039
667.324,2.48936e-11,144.143
667.404,2.2961e-11,154.521
667.484,2.32014e-11,106.147
667.565,2.59326e-11,147.408
667.645,2.30551e-11,138.202
667.725,2.49258e-11,117.195
667.805,2.53624e-11,159.405
667.885,2.29881e-11,118.088
667.965,2.35795e-11,144.571
668.045,2.51429e-11,163.013
668.125,2.29779e-11,137.601
668.205,2.28695e-11,110.702
668.285,2.644e-11,116.324
668.365,2.28406e-11,117.248
668.445,2.52403e-11,118.284
668.525,2.48144e-11,132.843
668.605,2.28907e-11,125.943
668.685,2.51322e-11,132.06
668.765,2.30791e-11,139.169
668.845,2.28619e-11,119.152
668.925,2.52483e-11,135.138
669.005,2.30406e-11,122.088
669.085,2.49315e-11,146.54
669.165,2.31018e-11,133.732
669.245,2.31592e-11,107.122
669.325,2.52232e-11,148.169
669.405,2.29803e-11,107.048
669.485,2.32068e-11,106.916
669.565,2.52097e-11,123.856
669.645,2.29463e-11,132.227
669.725,2.30808e-11,107.424
669.805,2.58334e-11,114.006
669.885,2.30453e-11,130.661
669.965,2.2874e-11,142.526
670.045,2.5014e-11,127.885
670.125,2.29803e-11,129.917
670.205,2.32574e-11,101.81
670.285,2.54051e-11,138.552
670.365,2.30098e-11,125.253
670.445,2.32618e-11,109.658
670.525,2.5693e-11,154.034
670.605,2.30388e-11,110.479
670.685,2.30126e-11,125.726
670.765,2.5452e-11,136.782
670.845,2.29644e-11,131.378
670.925,2.32117e-11,119.603
671.005,2.50516e-11,117.927
671.085,2.29475e-11,115.039
671.165,2.54018e-11,142.669
671.245,2.54316e-11,123.176
671.325,2.28911e-11,104.189
671.405,2.62248e-11,156.771
671.485,2.2965e-11,121.719
671.565,2.49356e-11,151.9
671.645,2.56845e-11,146.027
671.725,2.29884e-11,123.351
671.805,2.35533e-11,109.095
671.885,2.48379e-11,116.828
671.965,2.29443e-11,145.7
672.045,2.48877e-11,144.218
672.125,2.53879e-11,126.457
672.205,2.28727e-11,104.37
672.285,2.48331e-11,141.215
672.365,2.29807e-11,143.425
672.445,2.3175e-11,145.194
672.525,2.64035e-11,120.446
672.605,2.30702e-11,116.329
672.685,2.47896e-11,118.067
672.765,2.48122e-11,175.946
672.845,2.29825e-11,117.79
672.925,2.38126e-11,152.485
673.005,2.49354e-11,164.957
673.085,2.29272e-11,131.213
673.165,2.36863e-11,147.999
673.245,2.48326e-11,116.926
673.325,2.29741e-11,130.539
673.405,2.4904e-11,145.776
673.485,2.56954e-11,143.32
673.565,2.29267e-11,110.911
673.645,2.56194e-11,147.458
673.725,2.30852e-11,106.216
673.805,2.28601e-11,111.916
673.885,2.61994e-11,148.033
673.965,2.28709e-11,120.972
674.045,2.49778e-11,109.071
674.125,2.29906e-11,134.029
674.205,2.32078e-11,113.606
674.285,2.61792e-11,121.441
674.365,2.3025e-11,108.79
674.445,2.48881e-11,146.872
674.525,2.55354e-11,126.925
674.605,2.29106e-11,135.193
674.685,2.3742e-11,128.042
674.765,2.50861e-11,132.883
674.845,2.29792e-11,137.928
674.925,2.31586e-11,111.519
675.005,2.55528e-11,126.705
675.085,2.29617e-11,130.912
675.165,2.43435e-11,120.85
675.245,2.49076e-11,137.112
675.325,2.29564e-11,116.27
675.405,2.47715e-11,129.848
675.485,2.31074e-11,131.181
675.565,2.28958e-11,113.219
675.645,2.50723e-11,148.397
675.725,2.29503e-11,121.971
675.805,2.3225e-11,130.117
675.885,2.54112e-11,161.025
675.965,2.30062e-11,150.888
676.045,2.51483e-11,115.965
676.125,2.31262e-11,120.691
676.205,2.29136e-11,130.594
676.285,2.58106e-11,121.122
676.365,2.38536e-11,138.401
676.445,2.28892e-11,109.505
676.525,2.54359e-11,147.586
676.605,2.30533e-11,112.891
676.685,2.28946e-11,110.751
676.765,2.48478e-11,104.927
676.845,2.29592e-11,101.402
676.925,2.3286e-11,134.43
677.005,2.63898e-11,119.617
677.085,2.30047e-11,123.416
677.165,2.29526e-11,102.876
677.245,2.55932e-11,155.92
677.325,2.29647e-11,149.713
677.405,2.47331e-11,117.545
677.485,2.6366e-11,148.918
677.565,2.28829e-11,149.675
677.645,2.61364e-11,123.349
677.725,2.28592e-11,136.333
677.805,2.51171e-11,121.497
677.885,2.29653e-11,141.227
677.965,2.32626e-11,105.251
678.045,2.54635e-11,124.403
678.125,2.30025e-11,109.737
678.205,2.57629e-11,121.782
678.285,2.30336e-11,136.321
678.365,2.28459e-11,143.046
678.445,2.52607e-11,115.473
678.525,2.30027e-11,120.949
678.605,2.31147e-11,121.326
678.685,2.63975e-11,143.297
678.765,2.30327e-11,103.192
678.845,2.48758e-11,130.961
678.925,2.57908e-11,119.981
679.005,2.29616e-11,146.737
679.085,2.33701e-11,164.797
679.165,2.51306e-11,112.627
679.245,2.29724e-11,115.741
679.325,2.3221e-11,130.458
679.405,2.51179e-11,165.762
679.485,2.30016e-11,136.424
679.565,2.32438e-11,142.037
679.645,2.52995e-11,152.155
679.725,2.29628e-11,119.465
679.805,2.33499e-11,117.315
679.885,2.5146e-11,157.704
679.965,2.29857e-11,110.984
680.045,2.47315e-11,109.595
680.125,2.54434e-11,126.572
680.205,2.29587e-11,125.237
680.285,2.55301e-11,140.983
680.365,2.47621e-11,109.488
680.445,2.29018e-11,131.584
680.525,2.57877e-11,129.485
680.605,2.31511e-11,139.831
680.685,2.28512e-11,139.331
680.765,2.59673e-11,110.84
680.845,2.2979e-11,136.854
680.925,2.43849e-11,143.706
681.005,2.47625e-11,109.442
681.085,2.29917e-11,110.985
681.165,2.47961e-11,124.02
681.245,2.616e-11,127.134
681.325,2.29346e-11,106.606
681.405,2.57089e-11,114.829
681.485,2.29794e-11,113.676
681.565,2.33937e-11,110.284
681.645,2.52624e-11,118.612
681.725,2.29878e-11,122.733
681.805,2.46027e-11,148.739
681.885,2.30932e-11,110.156
681.965,2.28244e-11,109.175
682.045,2.50453e-11,145.094
682.125,2.29869e-11,134.541
682.205,2.32176e-11,116.3
682.285,2.52427e-11,162.568
682.365,2.29472e-11,133.165
682.445,2.32578e-11,131.707
682.526,2.54041e-11,155.528
682.606,2.28517e-11,106.685
682.686,2.57361e-11,157.177
682.766,2.46876e-11,127.203
682.846,2.28681e-11,114.465
682.926,2.50999e-11,115.438
683.006,2.41637e-11,137.528
683.086,2.28899e-11,116.572
683.166,2.52422e-11,129.371
683.246,2.28722e-11,135.421
683.326,2.51667e-11,120.155
683.406,2.29877e-11,126.26
683.486,2.31492e-11,101.652
683.566,2.51518e-11,148.954
683.646,2.29548e-11,107.525
683.726,2.32412e-11,133.28
683.806,2.54717e-11,152.276
683.886,2.29688e-11,112.782
683.966,2.30354e-11,145.143
684.046,2.58477e-11,156.389
684.126,2.30067e-11,124.757
684.206,2.40046e-11,116.573
684.286,2.52056e-11,168.86
684.366,2.29671e-11,117.864
684.446,2.54356e-11,126.166
684.526,2.36522e-11,132.23
684.606,2.3163e-11,136.578
684.686,2.61744e-11,120.366
684.766,2.28249e-11,122.954
684.846,2.50029e-11,163.672
684.926,2.2972e-11,117.791
685.006,2.30768e-11,111.77
685.086,2.63862e-11,146.109
685.166,2.30725e-11,105.276
685.246,2.48095e-11,117.471
685.326,2.47353e-11,117.199
685.406,2.29513e-11,108.088
685.486,2.32111e-11,101.464
685.566,2.51998e-11,141.344
685.646,2.29987e-11,132.558
685.726,2.31906e-11,113.624
685.806,2.58049e-11,164.05
685.886,2.30357e-11,150.466
685.966,2.28837e-11,144.599
686.046,2.60905e-11,131.991
686.126,2.28714e-11,135.618
686.206,2.55605e-11,138.297
686.286,2.2982e-11,120.061
686.366,2.5113e-11,115.428
686.446,2.30797e-11,146.006
686.526,2.29014e-11,123.856
686.606,2.50156e-11,143.917
686.686,2.29446e-11,139.102
686.766,2.38867e-11,138.074
686.846,2.48292e-11,126.844
686.926,2.29792e-11,102.729
687.006,2.36788e-11,102.336
687.086,2.47466e-11,127.935
687.166,2.29405e-11,98.281
687.246,2.3762e-11,127.503
687.326,2.48242e-11,120.115
687.406,2.29722e-11,104.124
687.486,2.31957e-11,100.97
687.566,2.63668e-11,121.758
687.646,2.30645e-11,118.474
687.726,2.49296e-11,115.175
687.806,2.30663e-11,124.63
687.886,2.28343e-11,114.309
687.966,2.50968e-11,111.95
688.046,2.30089e-11,117.942
688.126,2.3285e-11,110.631
688.206,2.63939e-11,136.364
688.286,2.30713e-11,128.135
688.366,2.49959e-11,155.801
688.446,2.30694e-11,107.524
688.526,2.28665e-11,141.957
688.606,2.61882e-11,122.85
688.686,2.29534e-11,107.974
688.766,2.48151e-11,119.979
688.846,2.56969e-11,112.964
688.926,2.29484e-11,106.922
689.006,2.34904e-11,142.099
689.086,2.5015e-11,120.033
689.166,2.2959e-11,121.204
689.246,2.32234e-11,102.013
689.326,2.5438e-11,132.682
689.406,2.29461e-11,121.707
689.486,2.33626e-11,120.14
689.566,2.62546e-11,133.791
689.646,2.29547e-11,119.5
689.726,2.32073e-11,118.336
689.806,2.57925e-11,148.892
689.886,2.28226e-11,99.9436
689.966,2.55008e-11,121.172
690.046,2.29623e-11,129.957
690.126,2.35595e-11,129.988
690.206,2.51385e-11,128.486
690.286,2.28877e-11,146.999
690.366,2.50751e-11,115.465
690.446,2.5292e-11,126.181
690.526,2.28931e-11,147.259
690.606,2.55259e-11,175.435
690.686,2.31056e-11,121.23
690.766,2.28215e-11,122.607
690.846,2.54922e-11,149.385
690.926,2.29675e-11,110.734
691.006,2.40804e-11,132.971
691.086,2.51335e-11,126.566
691.166,2.28932e-11,127.632
691.246,2.57606e-11,153.321
691.326,2.34852e-11,108.648
691.406,2.28829e-11,108.918
691.486,2.51074e-11,129.706
691.566,2.57202e-11,117.707
691.646,2.2938e-11,106.473
691.726,2.54287e-11,145.991
691.806,2.30404e-11,134.442
691.886,2.28181e-11,147.206
691.966,2.61176e-11,137.384
692.046,2.28502e-11,107.918
692.126,2.50209e-11,118.065
692.206,2.298e-11,137.526
692.286,2.3303e-11,141.203
692.366,2.55023e-11,147.161
692.446,2.2997e-11,139.236
692.526,2.52681e-11,164.964
692.606,2.30759e-11,141.366
692.686,2.28608e-11,143.325
692.766,2.50067e-11,150.42
692.846,2.29259e-11,122.881
692.926,2.54292e-11,133.708
693.006,2.30569e-11,111.203
693.086,2.27716e-11,123.066
693.166,2.48186e-11,150.449
693.246,2.28763e-11,109.714
693.326,2.51608e-11,150.665
693.406,2.49117e-11,133.338
693.486,2.29286e-11,140.994
693.566,2.54763e-11,124.328
693.646,2.30163e-11,132.078
693.726,2.28827e-11,114.463
693.806,2.48478e-11,129.256
693.886,2.29452e-11,142.694
693.966,2.37058e-11,129.966
694.046,2.5272e-11,137.896
694.126,2.29788e-11,108.651
694.206,2.318e-11,135.518
694.286,2.58405e-11,137.072
694.366,2.29888e-11,124.199
694.446,2.48263e-11,115.681
694.526,2.30848e-11,128.623
694.606,2.28348e-11,127.58
694.686,2.55637e-11,125.007
694.766,2.29526e-11,100.339
694.846,2.45142e-11,124.066
694.926,2.502e-11,121.592
695.006,2.28642e-11,102.276
695.086,2.54494e-11,122.865
695.166,2.43346e-11,130.099
695.246,2.29172e-11,117.726
695.326,2.52064e-11,119.897
695.406,2.30227e-11,123.361
695.486,2.28614e-11,145.608
695.566,2.57185e-11,142.254
695.646,2.43905e-11,134.049
695.726,2.29082e-11,102.812
695.806,2.52781e-11,145.823
695.886,2.3065e-11,108.948
695.966,2.28378e-11,111.161
696.046,2.52851e-11,122.907
696.126,2.29608e-11,104.415
696.206,2.49696e-11,128.567
696.286,2.63595e-11,133.878
696.366,2.2854e-11,134.813
696.446,2.48004e-11,111.012
696.526,2.29606e-11,100.633
696.606,2.32901e-11,120.617
696.686,2.56818e-11,119.011
696.766,2.30007e-11,107.856
696.846,2.50931e-11,157.372
696.926,2.30812e-11,141.745
697.006,2.2863e-11,96.7314
697.086,2.52729e-11,124.316
697.166,2.29194e-11,132.783
697.246,2.52234e-11,121.58
697.326,2.29947e-11,125.32
697.406,2.29716e-11,147.09
697.486,2.58964e-11,156.027
697.567,2.30001e-11,119.064
697.647,2.54308e-11,139.926
697.727,2.53798e-11,128.856
697.807,2.29361e-11,138.015
697.887,2.56594e-11,136.093
697.967,2.30734e-11,129.209
698.047,2.2826e-11,105.369
698.127,2.56527e-11,165.721
698.207,2.29551e-11,126.999
698.287,2.36059e-11,127.339
698.367,2.52488e-11,130.167
698.447,2.29683e-11,98.7656
698.527,2.34737e-11,139.476
698.607,2.57796e-11,114.068
698.687,2.29473e-11,120.554
698.767,2.56416e-11,118.373
698.847,2.53951e-11,120.546
698.927,2.29013e-11,150.396
699.007,2.54813e-11,141.699
699.087,2.50912e-11,127.241
699.167,2.2857e-11,130.257
699.247,2.53771e-11,141.118
699.327,2.50982e-11,120.266
699.407,2.29231e-11,115.366
699.487,2.54523e-11,124.195
699.567,2.55315e-11,114.146
699.647,2.29062e-11,145.661
699.727,2.54395e-11,121.89
699.807,2.54857e-11,137.703
699.887,2.28843e-11,134.676
699.967,2.54312e-11,157.501
700.047,2.31114e-11,114.869
700.127,2.28359e-11,118.685
700.207,2.50156e-11,119.176
700.287,2.28721e-11,107.825
700.367,2.50719e-11,115.055
700.447,2.32955e-11,133.038
700.527,2.2898e-11,107.723
700.607,2.50985e-11,131.821
700.687,2.50422e-11,151.825
700.767,2.28764e-11,144.709
700.847,2.56453e-11,126.573
700.927,2.30392e-11,145.579
701.007,2.2841e-11,152.696
701.087,2.61012e-11,139.063
701.167,2.289e-11,149.345
701.247,2.54623e-11,119.86
701.327,2.48226e-11,142.752
701.407,2.28896e-11,155.376
701.487,2.55712e-11,131.975
701.567,2.30698e-11,102.483
701.647,2.28686e-11,104.117
701.727,2.50693e-11,120.022
701.807,2.295e-11,136.753
701.887,2.32099e-11,137.624
701.967,2.60497e-11,157.969
702.047,2.30307e-11,139.144
702.127,2.29555e-11,100.807
702.207,2.68828e-11,118.428
702.287,2.30793e-11,106.595
702.367,2.35149e-11,133.591
702.447,2.5078e-11,138.91
702.527,2.29946e-11,104.081
702.607,2.28267e-11,111.645
702.687,2.51121e-11,133.097
702.767,2.29748e-11,102.167
702.847,2.36979e-11,138.002
702.927,2.5117e-11,159.012
703.007,2.29014e-11,144.219
703.087,2.54475e-11,115.142
703.167,2.53189e-11,146.407
703.247,2.28765e-11,138.894
703.327,2.54551e-11,115.991
703.407,2.48884e-11,120.092
703.487,2.29127e-11,108.269
703.567,2.52879e-11,134.776
703.647,2.44546e-11,116.193
